"year","experiment","population","water","plants_per_m2","sowing_doy","transplanting_doy","genotype","treatment","plot","subplot_ID","date","DOY","trait","panicle_emerge_date","emerge_DOY","emerge_DAS","emerge_DAT"
2013,"density","JGI","rain_fed",36,123,134,"RIL_172","low_density",32,32128,"06/09/2013",160,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_189","low_density",32,32129,"06/11/2013",162,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",32,32130,"06/10/2013",161,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_174","low_density",32,32131,"06/18/2013",169,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",36,123,134,"RIL_180","low_density",32,32132,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"B100","low_density",32,32133,"06/21/2013",172,"panicle_emergence","06/21/2013",172,49,38
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",32,32134,"06/03/2013",154,"panicle_emergence","06/03/2013",154,31,20
2013,"density","JGI","rain_fed",36,123,134,"RIL_144","low_density",32,32135,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"RIL_107","low_density",32,32136,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",36,123,134,"RIL_087","low_density",32,32137,"05/31/2013",151,"panicle_emergence","05/30/2013",150,27,16
2013,"density","JGI","rain_fed",36,123,134,"RIL_041","low_density",32,32138,"06/08/2013",159,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_074","low_density",32,32139,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_082","low_density",32,32140,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",32,32141,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",32,32142,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",36,123,134,"RIL_194","low_density",32,32143,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_033","low_density",32,32144,"06/18/2013",169,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",36,123,134,"RIL_134","low_density",32,32145,"06/16/2013",167,"panicle_emergence","06/15/2013",166,43,32
2013,"density","JGI","rain_fed",36,123,134,"RIL_201","low_density",32,32146,"06/24/2013",175,"panicle_emergence","06/23/2013",174,51,40
2013,"density","JGI","rain_fed",36,123,134,"RIL_092","low_density",32,32147,"06/09/2013",160,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_112","low_density",32,32148,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",32,32149,"06/03/2013",154,"panicle_emergence","06/03/2013",154,31,20
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",32,32150,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",36,123,134,"RIL_002","low_density",32,32152,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",36,123,134,"RIL_077","low_density",32,32153,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",36,123,134,"RIL_137","low_density",32,32154,"06/19/2013",170,"panicle_emergence","06/19/2013",170,47,36
2013,"density","JGI","rain_fed",36,123,134,"RIL_154","low_density",32,32155,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",36,123,134,"B100","low_density",32,32156,"06/21/2013",172,"panicle_emergence","06/21/2013",172,49,38
2013,"density","JGI","rain_fed",36,123,134,"RIL_149","low_density",32,32157,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_117","low_density",32,32158,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_176","low_density",32,32159,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_143","low_density",32,32160,"06/09/2013",160,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_100","low_density",32,32161,"06/20/2013",171,"panicle_emergence","06/20/2013",171,48,37
2013,"density","JGI","rain_fed",36,123,134,"RIL_093","low_density",32,32162,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_004","low_density",32,32163,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_160","low_density",32,32164,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_184","low_density",32,32165,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_034","low_density",32,32166,"06/12/2013",163,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",32,32167,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",32,32168,"05/31/2013",151,"panicle_emergence","05/31/2013",151,28,17
2013,"density","JGI","rain_fed",36,123,134,"RIL_081","low_density",32,32169,"06/16/2013",167,"panicle_emergence","06/15/2013",166,43,32
2013,"density","JGI","rain_fed",36,123,134,"RIL_007","low_density",32,32170,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",36,123,134,"RIL_084","low_density",32,32171,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",36,123,134,"RIL_216","low_density",32,32172,"06/09/2013",160,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_053","low_density",32,32173,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",36,123,134,"RIL_011","low_density",32,32174,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_208","low_density",32,32175,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_091","low_density",32,32176,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",36,123,134,"RIL_110","low_density",32,32177,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",36,123,134,"RIL_102","low_density",32,32178,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",36,123,134,"RIL_157","low_density",32,32179,"06/09/2013",160,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_049","low_density",32,32181,"06/09/2013",160,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"B100","low_density",32,32182,"06/22/2013",173,"panicle_emergence","06/23/2013",174,51,40
2013,"density","JGI","rain_fed",36,123,134,"RIL_139","low_density",32,32183,"06/16/2013",167,"panicle_emergence","06/15/2013",166,43,32
2013,"density","JGI","rain_fed",36,123,134,"RIL_161","low_density",32,32184,"06/18/2013",169,"panicle_emergence","06/18/2013",169,46,35
2013,"density","JGI","rain_fed",36,123,134,"RIL_099","low_density",32,32185,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_103","low_density",32,32186,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_036","low_density",32,32187,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_167","low_density",32,32188,"06/11/2013",162,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",32,32189,"06/08/2013",159,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_048","low_density",32,32190,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_203","low_density",32,32191,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",36,123,134,"RIL_211","low_density",32,32192,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",36,123,134,"B100","low_density",32,32193,"06/18/2013",169,"panicle_emergence","06/18/2013",169,46,35
2013,"density","JGI","rain_fed",36,123,134,"RIL_204","low_density",32,32194,"06/17/2013",168,"panicle_emergence","06/17/2013",168,45,34
2013,"density","JGI","rain_fed",36,123,134,"RIL_169","low_density",32,32195,"06/16/2013",167,"panicle_emergence","06/16/2013",167,44,33
2013,"density","JGI","rain_fed",36,123,134,"RIL_057","low_density",32,32196,"06/16/2013",167,"panicle_emergence","06/16/2013",167,44,33
2013,"density","JGI","rain_fed",36,123,134,"RIL_067","low_density",32,32197,"06/08/2013",159,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_120","low_density",32,32198,"06/08/2013",159,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_114","low_density",32,32199,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",36,123,134,"RIL_183","low_density",32,32200,"06/19/2013",170,"panicle_emergence","06/19/2013",170,47,36
2013,"density","JGI","rain_fed",36,123,134,"B100","low_density",32,32201,"06/21/2013",172,"panicle_emergence","06/21/2013",172,49,38
2013,"density","JGI","rain_fed",36,123,134,"RIL_164","low_density",32,32202,"06/05/2013",156,"panicle_emergence","06/05/2013",156,33,22
2013,"density","JGI","rain_fed",36,123,134,"RIL_038","low_density",32,32203,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_193","low_density",32,32204,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",32,32206,"06/03/2013",154,"panicle_emergence","06/03/2013",154,31,20
2013,"density","JGI","rain_fed",36,123,134,"RIL_070","low_density",32,32207,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_140","low_density",32,32208,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",32,32209,"06/03/2013",154,"panicle_emergence","06/03/2013",154,31,20
2013,"density","JGI","rain_fed",36,123,134,"B100","low_density",32,32210,"06/22/2013",173,"panicle_emergence","06/22/2013",173,50,39
2013,"density","JGI","rain_fed",400,123,134,"RIL_026","high_density",33,33001,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",400,123,134,"RIL_091","high_density",33,33002,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",400,123,134,"RIL_047","high_density",33,33003,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"RIL_152","high_density",33,33004,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"RIL_001","high_density",33,33005,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33006,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",400,123,134,"RIL_120","high_density",33,33007,"06/09/2013",160,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",400,123,134,"RIL_135","high_density",33,33008,"06/16/2013",167,"panicle_emergence","06/15/2013",166,43,32
2013,"density","JGI","rain_fed",400,123,134,"RIL_139","high_density",33,33009,"06/16/2013",167,"panicle_emergence","06/16/2013",167,44,33
2013,"density","JGI","rain_fed",400,123,134,"RIL_195","high_density",33,33010,"06/22/2013",173,"panicle_emergence","06/24/2013",175,52,41
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33011,"06/24/2013",175,"panicle_emergence","06/22/2013",173,50,39
2013,"density","JGI","rain_fed",400,123,134,"RIL_196","high_density",33,33012,"06/09/2013",160,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",400,123,134,"RIL_038","high_density",33,33013,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"RIL_170","high_density",33,33014,"07/06/2013",187,"panicle_emergence","07/06/2013",187,64,53
2013,"density","JGI","rain_fed",400,123,134,"RIL_076","high_density",33,33015,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"RIL_089","high_density",33,33016,"06/15/2013",166,"panicle_emergence","06/16/2013",167,44,33
2013,"density","JGI","rain_fed",400,123,134,"RIL_014","high_density",33,33017,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",400,123,134,"RIL_161","high_density",33,33018,"06/18/2013",169,"panicle_emergence","06/18/2013",169,46,35
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33019,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",400,123,134,"RIL_067","high_density",33,33020,"06/09/2013",160,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",400,123,134,"RIL_182","high_density",33,33021,"06/21/2013",172,"panicle_emergence","06/21/2013",172,49,38
2013,"density","JGI","rain_fed",400,123,134,"RIL_051","high_density",33,33022,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_201","high_density",33,33023,"06/25/2013",176,"panicle_emergence","06/24/2013",175,52,41
2013,"density","JGI","rain_fed",400,123,134,"RIL_180","high_density",33,33024,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",400,123,134,"RIL_205","high_density",33,33025,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"RIL_066","high_density",33,33026,"06/17/2013",168,"panicle_emergence","06/17/2013",168,45,34
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33027,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",400,123,134,"RIL_030","high_density",33,33028,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"RIL_062","high_density",33,33029,"07/01/2013",182,"panicle_emergence","07/01/2013",182,59,48
2013,"density","JGI","rain_fed",400,123,134,"RIL_136","high_density",33,33030,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"RIL_011","high_density",33,33031,"06/24/2013",175,"panicle_emergence","06/24/2013",175,52,41
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33032,"06/21/2013",172,"panicle_emergence","06/21/2013",172,49,38
2013,"density","JGI","rain_fed",400,123,134,"RIL_086","high_density",33,33033,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",400,123,134,"RIL_171","high_density",33,33034,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",400,123,134,"RIL_172","high_density",33,33035,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_193","high_density",33,33036,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",400,123,134,"RIL_181","high_density",33,33037,"06/29/2013",180,"panicle_emergence","06/29/2013",180,57,46
2013,"density","JGI","rain_fed",400,123,134,"RIL_035","high_density",33,33038,"06/29/2013",180,"panicle_emergence","06/29/2013",180,57,46
2013,"density","JGI","rain_fed",400,123,134,"RIL_213","high_density",33,33040,"06/15/2013",166,"panicle_emergence","06/15/2013",166,43,32
2013,"density","JGI","rain_fed",400,123,134,"RIL_098","high_density",33,33041,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"RIL_220","high_density",33,33042,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33043,"06/27/2013",178,"panicle_emergence","06/27/2013",178,55,44
2013,"density","JGI","rain_fed",400,123,134,"RIL_102","high_density",33,33044,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"RIL_143","high_density",33,33045,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",400,123,134,"RIL_017","high_density",33,33046,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_019","high_density",33,33047,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"RIL_115","high_density",33,33048,"06/05/2013",156,"panicle_emergence","06/05/2013",156,33,22
2013,"density","JGI","rain_fed",400,123,134,"RIL_037","high_density",33,33049,"06/07/2013",158,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",400,123,134,"RIL_112","high_density",33,33050,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"RIL_104","high_density",33,33051,"06/27/2013",178,"panicle_emergence","06/27/2013",178,55,44
2013,"density","JGI","rain_fed",400,123,134,"RIL_185","high_density",33,33052,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_039","high_density",33,33053,"05/31/2013",151,"panicle_emergence","05/30/2013",150,27,16
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33054,"06/25/2013",176,"panicle_emergence","06/23/2013",174,51,40
2013,"density","JGI","rain_fed",400,123,134,"RIL_200","high_density",33,33055,"06/21/2013",172,"panicle_emergence","06/21/2013",172,49,38
2013,"density","JGI","rain_fed",400,123,134,"RIL_054","high_density",33,33056,"06/16/2013",167,"panicle_emergence","06/16/2013",167,44,33
2013,"density","JGI","rain_fed",400,123,134,"RIL_031","high_density",33,33057,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_110","high_density",33,33058,"06/05/2013",156,"panicle_emergence","06/05/2013",156,33,22
2013,"density","JGI","rain_fed",400,123,134,"RIL_092","high_density",33,33059,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33060,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",400,123,134,"RIL_192","high_density",33,33061,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"RIL_219","high_density",33,33062,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",400,123,134,"RIL_156","high_density",33,33063,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",400,123,134,"RIL_113","high_density",33,33064,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",400,123,134,"RIL_041","high_density",33,33065,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_140","high_density",33,33066,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"RIL_194","high_density",33,33067,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_148","high_density",33,33068,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"RIL_163","high_density",33,33069,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"RIL_211","high_density",33,33070,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"RIL_107","high_density",33,33071,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33072,"06/05/2013",156,"panicle_emergence","06/05/2013",156,33,22
2013,"density","JGI","rain_fed",400,123,134,"RIL_123","high_density",33,33073,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",400,123,134,"RIL_126","high_density",33,33074,"05/31/2013",151,"panicle_emergence","05/30/2013",150,27,16
2013,"density","JGI","rain_fed",400,123,134,"RIL_149","high_density",33,33075,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_105","high_density",33,33076,"06/09/2013",160,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",400,123,134,"RIL_095","high_density",33,33077,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",400,123,134,"RIL_025","high_density",33,33078,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"RIL_069","high_density",33,33079,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"RIL_141","high_density",33,33080,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",400,123,134,"RIL_022","high_density",33,33081,"06/16/2013",167,"panicle_emergence","06/16/2013",167,44,33
2013,"density","JGI","rain_fed",400,123,134,"RIL_055","high_density",33,33082,"06/10/2013",161,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",400,123,134,"RIL_164","high_density",33,33083,"06/04/2013",155,"panicle_emergence","06/04/2013",155,32,21
2013,"density","JGI","rain_fed",400,123,134,"RIL_137","high_density",33,33084,"06/18/2013",169,"panicle_emergence","06/18/2013",169,46,35
2013,"density","JGI","rain_fed",400,123,134,"RIL_128","high_density",33,33085,"06/16/2013",167,"panicle_emergence","06/16/2013",167,44,33
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33086,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",400,123,134,"RIL_036","high_density",33,33087,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
