"year","experiment","population","water","plants_per_m2","sowing_doy","transplanting_doy","genotype","treatment","plot","subplot_ID","date","DOY","trait","panicle_emerge_date","emerge_DOY","emerge_DAS","emerge_DAT"
2013,"density","JGI","rain_fed",400,123,134,"RIL_117","high_density",33,33088,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",400,123,134,"RIL_124","high_density",33,33089,"06/05/2013",156,"panicle_emergence","06/05/2013",156,33,22
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33090,"05/31/2013",151,"panicle_emergence","05/31/2013",151,28,17
2013,"density","JGI","rain_fed",400,123,134,"RIL_084","high_density",33,33091,"06/24/2013",175,"panicle_emergence","06/22/2013",173,50,39
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33092,"06/25/2013",176,"panicle_emergence","06/22/2013",173,50,39
2013,"density","JGI","rain_fed",400,123,134,"RIL_154","high_density",33,33093,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",400,123,134,"RIL_222","high_density",33,33094,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_184","high_density",33,33095,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",400,123,134,"RIL_052","high_density",33,33096,"06/15/2013",166,"panicle_emergence","06/15/2013",166,43,32
2013,"density","JGI","rain_fed",400,123,134,"RIL_056","high_density",33,33097,"06/17/2013",168,"panicle_emergence","06/16/2013",167,44,33
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33098,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",400,123,134,"RIL_064","high_density",33,33099,"06/16/2013",167,"panicle_emergence","06/16/2013",167,44,33
2013,"density","JGI","rain_fed",400,123,134,"RIL_040","high_density",33,33100,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_162","high_density",33,33101,"06/05/2013",156,"panicle_emergence","06/05/2013",156,33,22
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33102,"06/21/2013",172,"panicle_emergence","06/21/2013",172,49,38
2013,"density","JGI","rain_fed",400,123,134,"RIL_166","high_density",33,33103,"06/10/2013",161,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",400,123,134,"RIL_029","high_density",33,33104,"06/15/2013",166,"panicle_emergence","06/15/2013",166,43,32
2013,"density","JGI","rain_fed",400,123,134,"RIL_134","high_density",33,33105,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"RIL_053","high_density",33,33106,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33107,"06/04/2013",155,"panicle_emergence","06/04/2013",155,32,21
2013,"density","JGI","rain_fed",400,123,134,"RIL_127","high_density",33,33108,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"RIL_048","high_density",33,33109,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",400,123,134,"RIL_208","high_density",33,33110,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",400,123,134,"RIL_099","high_density",33,33111,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_018","high_density",33,33112,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",400,123,134,"RIL_167","high_density",33,33113,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",400,123,134,"RIL_176","high_density",33,33114,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",400,123,134,"RIL_114","high_density",33,33115,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"RIL_159","high_density",33,33116,"06/25/2013",176,"panicle_emergence","06/23/2013",174,51,40
2013,"density","JGI","rain_fed",400,123,134,"RIL_058","high_density",33,33117,"06/24/2013",175,"panicle_emergence","06/23/2013",174,51,40
2013,"density","JGI","rain_fed",400,123,134,"RIL_216","high_density",33,33118,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",400,123,134,"RIL_096","high_density",33,33119,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_190","high_density",33,33120,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_010","high_density",33,33121,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",400,123,134,"RIL_179","high_density",33,33122,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_043","high_density",33,33123,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",400,123,134,"RIL_005","high_density",33,33124,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"RIL_209","high_density",33,33125,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",400,123,134,"RIL_075","high_density",33,33126,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",400,123,134,"RIL_116","high_density",33,33127,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",400,123,134,"RIL_015","high_density",33,33128,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33129,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",400,123,134,"RIL_113","high_density",33,33130,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33131,"06/24/2013",175,"panicle_emergence","06/24/2013",175,52,41
2013,"density","JGI","rain_fed",400,123,134,"RIL_033","high_density",33,33132,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",400,123,134,"RIL_109","high_density",33,33133,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33134,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",400,123,134,"RIL_027","high_density",33,33135,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",400,123,134,"RIL_189","high_density",33,33136,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_008","high_density",33,33137,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",400,123,134,"RIL_217","high_density",33,33138,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",400,123,134,"RIL_150","high_density",33,33139,"06/19/2013",170,"panicle_emergence","06/19/2013",170,47,36
2013,"density","JGI","rain_fed",400,123,134,"RIL_125","high_density",33,33140,"06/17/2013",168,"panicle_emergence","06/17/2013",168,45,34
2013,"density","JGI","rain_fed",400,123,134,"RIL_093","high_density",33,33141,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",400,123,134,"RIL_082","high_density",33,33142,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",400,123,134,"RIL_197","high_density",33,33143,"06/21/2013",172,"panicle_emergence","06/21/2013",172,49,38
2013,"density","JGI","rain_fed",400,123,134,"RIL_087","high_density",33,33144,"06/05/2013",156,"panicle_emergence","06/05/2013",156,33,22
2013,"density","JGI","rain_fed",400,123,134,"RIL_024","high_density",33,33145,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",33,33146,"06/21/2013",172,"panicle_emergence","06/21/2013",172,49,38
2013,"density","JGI","rain_fed",400,123,134,"RIL_142","high_density",33,33147,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",400,123,134,"RIL_072","high_density",33,33148,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",36,123,134,"B100","low_density",34,34001,"06/24/2013",175,"panicle_emergence","06/24/2013",175,52,41
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",34,34002,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",34,34003,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",34,34004,"06/03/2013",154,"panicle_emergence","06/04/2013",155,32,21
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",34,34005,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",34,34006,"06/17/2013",168,"panicle_emergence","06/15/2013",166,43,32
2013,"density","JGI","rain_fed",36,123,134,"RIL_120","low_density",34,34007,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",36,123,134,"RIL_220","low_density",34,34008,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",34,34009,"06/18/2013",169,"panicle_emergence","06/18/2013",169,46,35
2013,"density","JGI","rain_fed",36,123,134,"RIL_154","low_density",34,34010,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"RIL_162","low_density",34,34011,"06/05/2013",156,"panicle_emergence","06/05/2013",156,33,22
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",34,34012,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",36,123,134,"RIL_200","low_density",34,34013,"06/17/2013",168,"panicle_emergence","06/17/2013",168,45,34
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",34,34014,"06/04/2013",155,"panicle_emergence","06/04/2013",155,32,21
2013,"density","JGI","rain_fed",36,123,134,"RIL_047","low_density",34,34015,"06/07/2013",158,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_142","low_density",34,34016,"06/09/2013",160,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_137","low_density",34,34017,"06/20/2013",171,"panicle_emergence","06/20/2013",171,48,37
2013,"density","JGI","rain_fed",36,123,134,"RIL_104","low_density",34,34018,"06/25/2013",176,"panicle_emergence","06/25/2013",176,53,42
2013,"density","JGI","rain_fed",36,123,134,"RIL_185","low_density",34,34019,"06/10/2013",161,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_051","low_density",34,34020,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",36,123,134,"RIL_179","low_density",34,34021,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",34,34022,"06/09/2013",160,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"B100","low_density",34,34023,"06/27/2013",178,"panicle_emergence","06/27/2013",178,55,44
2013,"density","JGI","rain_fed",36,123,134,"RIL_054","low_density",34,34024,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"B100","low_density",34,34025,"06/20/2013",171,"panicle_emergence","06/20/2013",171,48,37
2013,"density","JGI","rain_fed",36,123,134,"RIL_005","low_density",34,34026,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",36,123,134,"RIL_086","low_density",34,34027,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",36,123,134,"RIL_040","low_density",34,34028,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"RIL_043","low_density",34,34029,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",36,123,134,"RIL_190","low_density",34,34030,"06/17/2013",168,"panicle_emergence","06/16/2013",167,44,33
2013,"density","JGI","rain_fed",36,123,134,"RIL_189","low_density",34,34031,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_056","low_density",34,34032,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"RIL_040","low_density",34,34033,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_082","low_density",34,34034,"06/20/2013",171,"panicle_emergence","06/20/2013",171,48,37
2013,"density","JGI","rain_fed",36,123,134,"RIL_110","low_density",34,34035,"06/05/2013",156,"panicle_emergence","06/05/2013",156,33,22
2013,"density","JGI","rain_fed",36,123,134,"RIL_109","low_density",34,34036,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",34,34037,"06/08/2013",159,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",36,123,134,"RIL_180","low_density",34,34038,"06/09/2013",160,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_031","low_density",34,34039,"06/13/2013",164,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_093","low_density",34,34040,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"RIL_141","low_density",34,34041,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_206","low_density",34,34042,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"RIL_033","low_density",34,34043,"06/17/2013",168,"panicle_emergence","06/15/2013",166,43,32
2013,"density","JGI","rain_fed",36,123,134,"RIL_113","low_density",34,34044,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",36,123,134,"RIL_053","low_density",34,34045,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_001","low_density",34,34046,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_143","low_density",34,34047,"06/09/2013",160,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_035","low_density",34,34048,"06/21/2013",172,"panicle_emergence","06/21/2013",172,49,38
2013,"density","JGI","rain_fed",36,123,134,"RIL_117","low_density",34,34049,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_213","low_density",34,34050,"06/18/2013",169,"panicle_emergence","06/18/2013",169,46,35
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",34,34051,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",34,34052,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",36,123,134,"RIL_216","low_density",34,34053,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_161","low_density",34,34054,"06/21/2013",172,"panicle_emergence","06/21/2013",172,49,38
2013,"density","JGI","rain_fed",36,123,134,"RIL_098","low_density",34,34055,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",36,123,134,"RIL_193","low_density",34,34056,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_030","low_density",34,34057,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",34,34058,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_102","low_density",34,34059,"06/07/2013",158,"panicle_emergence","06/07/2013",158,35,24
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",34,34060,"06/03/2013",154,"panicle_emergence","06/03/2013",154,31,20
2013,"density","JGI","rain_fed",36,123,134,"RIL_039","low_density",34,34061,"05/31/2013",151,"panicle_emergence","05/31/2013",151,28,17
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",34,34062,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_197","low_density",34,34063,"06/24/2013",175,"panicle_emergence","06/22/2013",173,50,39
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",34,34064,"06/03/2013",154,"panicle_emergence","06/03/2013",154,31,20
2013,"density","JGI","rain_fed",36,123,134,"RIL_048","low_density",34,34065,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"B100","low_density",34,34066,"06/27/2013",178,"panicle_emergence","06/27/2013",178,55,44
2013,"density","JGI","rain_fed",36,123,134,"RIL_087","low_density",34,34067,"05/31/2013",151,"panicle_emergence","05/31/2013",151,28,17
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",34,34068,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"RIL_076","low_density",34,34069,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",34,34070,"06/03/2013",154,"panicle_emergence","06/03/2013",154,31,20
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",34,34071,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",36,123,134,"RIL_105","low_density",34,34072,"06/09/2013",160,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"B100","low_density",34,34073,"06/27/2013",178,"panicle_emergence","06/27/2013",178,55,44
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",34,34074,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_107","low_density",34,34075,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",36,123,134,"RIL_192","low_density",34,34076,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_095","low_density",34,34077,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"RIL_194","low_density",34,34078,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_114","low_density",34,34079,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_149","low_density",34,34080,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",34,34081,"06/04/2013",155,"panicle_emergence","06/04/2013",155,32,21
2013,"density","JGI","rain_fed",36,123,134,"RIL_172","low_density",34,34082,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_209","low_density",34,34083,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",36,123,134,"RIL_052","low_density",34,34084,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"RIL_128","low_density",34,34085,"06/17/2013",168,"panicle_emergence","06/16/2013",167,44,33
2013,"density","JGI","rain_fed",36,123,134,"RIL_072","low_density",34,34086,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_067","low_density",34,34087,"06/08/2013",159,"panicle_emergence","06/08/2013",159,36,25
2013,"density","JGI","rain_fed",36,123,134,"RIL_176","low_density",34,34088,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_127","low_density",34,34089,"06/14/2013",165,"panicle_emergence","06/14/2013",165,42,31
2013,"density","JGI","rain_fed",36,123,134,"RIL_136","low_density",34,34090,"06/10/2013",161,"panicle_emergence","06/10/2013",161,38,27
2013,"density","JGI","rain_fed",36,123,134,"RIL_091","low_density",34,34091,"06/05/2013",156,"panicle_emergence","06/05/2013",156,33,22
2013,"density","JGI","rain_fed",36,123,134,"RIL_182","low_density",34,34092,"06/18/2013",169,"panicle_emergence","06/18/2013",169,46,35
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",34,34093,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"A10","low_density",34,34094,"06/03/2013",154,"panicle_emergence","06/02/2013",153,30,19
2013,"density","JGI","rain_fed",36,123,134,"RIL_123","low_density",34,34095,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"RIL_099","low_density",34,34096,"06/12/2013",163,"panicle_emergence","06/12/2013",163,40,29
2013,"density","JGI","rain_fed",36,123,134,"B100","low_density",34,34097,"06/22/2013",173,"panicle_emergence","06/22/2013",173,50,39
2013,"density","JGI","rain_fed",36,123,134,"RIL_164","low_density",34,34098,"06/05/2013",156,"panicle_emergence","06/05/2013",156,33,22
2013,"density","JGI","rain_fed",36,123,134,"RIL_163","low_density",34,34099,"06/09/2013",160,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_166","low_density",34,34100,"06/09/2013",160,"panicle_emergence","06/09/2013",160,37,26
2013,"density","JGI","rain_fed",36,123,134,"RIL_115","low_density",34,34101,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23
2013,"density","JGI","rain_fed",36,123,134,"RIL_036","low_density",34,34102,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_184","low_density",34,34103,"06/11/2013",162,"panicle_emergence","06/11/2013",162,39,28
2013,"density","JGI","rain_fed",36,123,134,"RIL_171","low_density",34,34104,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_208","low_density",34,34105,"06/13/2013",164,"panicle_emergence","06/13/2013",164,41,30
2013,"density","JGI","rain_fed",36,123,134,"RIL_134","low_density",34,34106,"06/17/2013",168,"panicle_emergence","06/15/2013",166,43,32
2013,"density","JGI","rain_fed",36,123,134,"RIL_152","low_density",34,34107,"06/06/2013",157,"panicle_emergence","06/06/2013",157,34,23

