"","subplot_id","genotype","data","trait","rep","treatment"
"1",50501,"RIL_058",-1.6,"water_potential_1",1,"dry"
"2",50501,"RIL_058",-1.85,"water_potential_2",1,"dry"
"3",50501,"RIL_058",-2.15,"water_potential_2",2,"dry"
"4",50501,"RIL_058",-1.7,"water_potential_1",2,"dry"
"5",50502,"RIL_201",-1.75,"water_potential_2",1,"dry"
"6",50502,"RIL_201",-1.95,"water_potential_2",2,"dry"
"7",50502,"RIL_201",-1.45,"water_potential_1",1,"dry"
"8",50502,"RIL_201",-1.6,"water_potential_1",2,"dry"
"9",50503,"RIL_166",-1.45,"water_potential_1",1,"dry"
"10",50503,"RIL_166",-1.5,"water_potential_1",2,"dry"
"11",50503,"RIL_166",-1.95,"water_potential_2",2,"dry"
"12",50503,"RIL_166",-2.05,"water_potential_2",1,"dry"
"13",50504,"RIL_081",-1.2,"water_potential_1",1,"dry"
"14",50504,"RIL_081",-2.225,"water_potential_2",1,"dry"
"15",50504,"RIL_081",-1.5,"water_potential_1",2,"dry"
"16",50504,"RIL_081",-1.825,"water_potential_2",2,"dry"
"17",50505,"RIL_066",-1.55,"water_potential_1",1,"dry"
"18",50505,"RIL_066",-1.875,"water_potential_2",2,"dry"
"19",50505,"RIL_066",-2.075,"water_potential_2",1,"dry"
"20",50505,"RIL_066",-1.5,"water_potential_1",2,"dry"
"21",50506,"RIL_174",-1.775,"water_potential_1",2,"dry"
"22",50506,"RIL_174",-1.7,"water_potential_1",1,"dry"
"23",50506,"RIL_174",-1.925,"water_potential_2",2,"dry"
"24",50506,"RIL_174",-2.175,"water_potential_2",1,"dry"
"25",50507,"RIL_002",-2.125,"water_potential_2",1,"dry"
"26",50507,"RIL_002",-1.625,"water_potential_1",2,"dry"
"27",50507,"RIL_002",-1.4,"water_potential_1",1,"dry"
"28",50507,"RIL_002",-2.175,"water_potential_2",2,"dry"
"29",50508,"RIL_116",-1.4,"water_potential_1",1,"dry"
"30",50508,"RIL_116",-2,"water_potential_2",1,"dry"
"31",50508,"RIL_116",-1.8,"water_potential_1",2,"dry"
"32",50508,"RIL_116",-2.25,"water_potential_2",2,"dry"
"33",50509,"RIL_045",-1.825,"water_potential_1",2,"dry"
"34",50509,"RIL_045",-1.85,"water_potential_1",1,"dry"
"35",50509,"RIL_045",-2,"water_potential_2",1,"dry"
"36",50509,"RIL_045",-1.925,"water_potential_2",2,"dry"
"37",50510,"RIL_207",-2.25,"water_potential_2",1,"dry"
"38",50510,"RIL_207",-1.75,"water_potential_2",2,"dry"
"39",50510,"RIL_207",-1.7,"water_potential_1",1,"dry"
"40",50510,"RIL_207",-1.65,"water_potential_1",2,"dry"
"41",50511,"B100",-2.15,"water_potential_2",1,"dry"
"42",50511,"B100",-1.5,"water_potential_1",1,"dry"
"43",50511,"B100",-1.3,"water_potential_1",2,"dry"
"44",50511,"B100",-2.05,"water_potential_2",2,"dry"
"45",50512,"RIL_181",-1.925,"water_potential_2",2,"dry"
"46",50512,"RIL_181",-1.6,"water_potential_1",2,"dry"
"47",50512,"RIL_181",-1.975,"water_potential_2",1,"dry"
"48",50512,"RIL_181",-1.3,"water_potential_1",1,"dry"
"49",50513,"RIL_146",-1.95,"water_potential_2",2,"dry"
"50",50513,"RIL_146",-1.9,"water_potential_1",1,"dry"
"51",50513,"RIL_146",-1.85,"water_potential_1",2,"dry"
"52",50513,"RIL_146",-1.85,"water_potential_2",1,"dry"
"53",50514,"RIL_040",-2.025,"water_potential_2",2,"dry"
"54",50514,"RIL_040",-1.975,"water_potential_2",1,"dry"
"55",50514,"RIL_040",-1.75,"water_potential_1",1,"dry"
"56",50514,"RIL_040",-1.9,"water_potential_1",2,"dry"
"57",50515,"RIL_215",-1.75,"water_potential_1",1,"dry"
"58",50515,"RIL_215",-1.75,"water_potential_2",2,"dry"
"59",50515,"RIL_215",-1.85,"water_potential_1",2,"dry"
"60",50515,"RIL_215",-2.175,"water_potential_2",1,"dry"
"61",50516,"RIL_096",-1.7,"water_potential_1",1,"dry"
"62",50516,"RIL_096",-1.875,"water_potential_2",2,"dry"
"63",50516,"RIL_096",-1.675,"water_potential_1",2,"dry"
"64",50516,"RIL_096",-1.725,"water_potential_2",1,"dry"
"65",50517,"RIL_137",-1.8,"water_potential_2",2,"dry"
"66",50517,"RIL_137",-1.6,"water_potential_1",1,"dry"
"67",50517,"RIL_137",-1.775,"water_potential_2",1,"dry"
"68",50517,"RIL_137",-1.95,"water_potential_1",2,"dry"
"69",50518,"RIL_056",-2.1,"water_potential_2",1,"dry"
"70",50518,"RIL_056",-1.9,"water_potential_1",2,"dry"
"71",50518,"RIL_056",-1.725,"water_potential_1",1,"dry"
"72",50518,"RIL_056",-2.175,"water_potential_2",2,"dry"
"73",50519,"RIL_089",-1.525,"water_potential_1",1,"dry"
"74",50519,"RIL_089",-2.2,"water_potential_2",2,"dry"
"75",50519,"RIL_089",-1.6,"water_potential_1",2,"dry"
"76",50519,"RIL_089",-2.15,"water_potential_2",1,"dry"
"77",50520,"B100",-1.55,"water_potential_1",2,"dry"
"78",50520,"B100",-1.5,"water_potential_1",1,"dry"
"79",50520,"B100",-2.025,"water_potential_2",1,"dry"
"80",50520,"B100",-1.7,"water_potential_2",2,"dry"
"81",50521,"RIL_214",-1.4,"water_potential_1",1,"dry"
"82",50521,"RIL_214",-1.5,"water_potential_1",2,"dry"
"83",50521,"RIL_214",-1.5,"water_potential_2",1,"dry"
"84",50521,"RIL_214",-1.7,"water_potential_2",2,"dry"
"85",50522,"RIL_053",-1.3,"water_potential_1",1,"dry"
"86",50522,"RIL_053",-1.7,"water_potential_2",1,"dry"
"87",50522,"RIL_053",-1.4,"water_potential_1",2,"dry"
"88",50522,"RIL_053",-1.85,"water_potential_2",2,"dry"
"89",50523,"RIL_088",-1.8,"water_potential_2",1,"dry"
"90",50523,"RIL_088",-1.4,"water_potential_1",2,"dry"
"91",50523,"RIL_088",-2.2,"water_potential_2",2,"dry"
"92",50523,"RIL_088",-1.45,"water_potential_1",1,"dry"
"93",50524,"RIL_036",-1.9,"water_potential_2",1,"dry"
"94",50524,"RIL_036",-1.775,"water_potential_1",2,"dry"
"95",50524,"RIL_036",-1.725,"water_potential_1",1,"dry"
"96",50524,"RIL_036",-1.7,"water_potential_2",2,"dry"
"97",50525,"RIL_016",-1.8,"water_potential_2",1,"dry"
"98",50525,"RIL_016",-1.8,"water_potential_1",2,"dry"
"99",50525,"RIL_016",-2,"water_potential_2",2,"dry"
"100",50525,"RIL_016",-1.8,"water_potential_1",1,"dry"
"101",50526,"RIL_125",-2,"water_potential_2",2,"dry"
"102",50526,"RIL_125",-1.8,"water_potential_2",1,"dry"
"103",50526,"RIL_125",-1.5,"water_potential_1",1,"dry"
"104",50526,"RIL_125",-1.525,"water_potential_1",2,"dry"
"105",50527,"RIL_161",-1.6,"water_potential_2",1,"dry"
"106",50527,"RIL_161",-1.4,"water_potential_1",2,"dry"
"107",50527,"RIL_161",-1.5,"water_potential_1",1,"dry"
"108",50527,"RIL_161",-1.5,"water_potential_2",2,"dry"
"109",50528,"RIL_100",-1.8,"water_potential_2",1,"dry"
"110",50528,"RIL_100",-1.8,"water_potential_1",2,"dry"
"111",50528,"RIL_100",-1.8,"water_potential_2",2,"dry"
"112",50528,"RIL_100",-1.5,"water_potential_1",1,"dry"
"113",50529,"RIL_018",-2.3,"water_potential_2",1,"dry"
"114",50529,"RIL_018",-1.625,"water_potential_1",2,"dry"
"115",50529,"RIL_018",-1.55,"water_potential_1",1,"dry"
"116",50529,"RIL_018",-1.8,"water_potential_2",2,"dry"
"117",50530,"RIL_050",-2,"water_potential_2",2,"dry"
"118",50530,"RIL_050",-1.8,"water_potential_2",1,"dry"
"119",50530,"RIL_050",-1.65,"water_potential_1",1,"dry"
"120",50530,"RIL_050",-1.95,"water_potential_1",2,"dry"
"121",50531,"RIL_182",-1.75,"water_potential_2",1,"dry"
"122",50531,"RIL_182",-1.65,"water_potential_1",1,"dry"
"123",50531,"RIL_182",-1.625,"water_potential_1",2,"dry"
"124",50531,"RIL_182",-2.025,"water_potential_2",2,"dry"
"125",50532,"RIL_193",-1.75,"water_potential_1",2,"dry"
"126",50532,"RIL_193",-1.95,"water_potential_2",1,"dry"
"127",50532,"RIL_193",-1.9,"water_potential_2",2,"dry"
"128",50532,"RIL_193",-1.8,"water_potential_1",1,"dry"
"129",50533,"B100",-1.675,"water_potential_1",2,"dry"
"130",50533,"B100",-1.875,"water_potential_2",1,"dry"
"131",50533,"B100",-2.45,"water_potential_2",2,"dry"
"132",50533,"B100",-1.7,"water_potential_1",1,"dry"
"133",50534,"RIL_073",-1.775,"water_potential_1",2,"dry"
"134",50534,"RIL_073",-1.45,"water_potential_1",1,"dry"
"135",50534,"RIL_073",-1.8,"water_potential_2",1,"dry"
"136",50534,"RIL_073",-1.95,"water_potential_2",2,"dry"
"137",50535,"RIL_120",-1.425,"water_potential_1",2,"dry"
"138",50535,"RIL_120",-1.7,"water_potential_2",2,"dry"
"139",50535,"RIL_120",-1.1,"water_potential_1",1,"dry"
"140",50535,"RIL_120",-1.75,"water_potential_2",1,"dry"
"141",50536,"RIL_104",-1.65,"water_potential_1",1,"dry"
"142",50536,"RIL_104",-1.7,"water_potential_2",1,"dry"
"143",50536,"RIL_104",-1.9,"water_potential_2",2,"dry"
"144",50536,"RIL_104",-1.775,"water_potential_1",2,"dry"
"145",50537,"RIL_094",-1.8,"water_potential_2",2,"dry"
"146",50537,"RIL_094",-1.65,"water_potential_1",2,"dry"
"147",50537,"RIL_094",-2,"water_potential_2",1,"dry"
"148",50537,"RIL_094",-1.525,"water_potential_1",1,"dry"
"149",50538,"RIL_140",-2.5,"water_potential_2",1,"dry"
"150",50538,"RIL_140",-2.4,"water_potential_2",2,"dry"
"151",50538,"RIL_140",-1.45,"water_potential_1",2,"dry"
"152",50538,"RIL_140",-1.55,"water_potential_1",1,"dry"
"153",50539,"RIL_101",-1.55,"water_potential_1",1,"dry"
"154",50539,"RIL_101",-1.775,"water_potential_2",1,"dry"
"155",50539,"RIL_101",-1.75,"water_potential_2",2,"dry"
"156",50539,"RIL_101",-1.575,"water_potential_1",2,"dry"
"157",50540,"RIL_072",-1.5,"water_potential_1",2,"dry"
"158",50540,"RIL_072",-1.425,"water_potential_1",1,"dry"
"159",50540,"RIL_072",-1.4,"water_potential_2",2,"dry"
"160",50540,"RIL_072",-1.45,"water_potential_2",1,"dry"
"161",50541,"RIL_093",-2.1,"water_potential_1",2,"dry"
"162",50541,"RIL_093",-1.5,"water_potential_2",2,"dry"
"163",50541,"RIL_093",-2,"water_potential_1",1,"dry"
"164",50541,"RIL_093",-1.6,"water_potential_2",1,"dry"
"165",50542,"A10",-1.7,"water_potential_2",2,"dry"
"166",50542,"A10",-1.65,"water_potential_2",1,"dry"
"167",50542,"A10",-2.05,"water_potential_1",1,"dry"
"168",50542,"A10",-2.2,"water_potential_1",2,"dry"
"169",50543,"RIL_186",-1.725,"water_potential_2",1,"dry"
"170",50543,"RIL_186",-1.625,"water_potential_1",1,"dry"
"171",50543,"RIL_186",-1.725,"water_potential_1",2,"dry"
"172",50543,"RIL_186",-1.9,"water_potential_2",2,"dry"
"173",50544,"RIL_042",-1.75,"water_potential_2",1,"dry"
"174",50544,"RIL_042",-1.5,"water_potential_1",1,"dry"
"175",50544,"RIL_042",-1.575,"water_potential_1",2,"dry"
"176",50544,"RIL_042",-1.675,"water_potential_2",2,"dry"
"177",50545,"RIL_218",-1.75,"water_potential_1",1,"dry"
"178",50545,"RIL_218",-1.45,"water_potential_1",2,"dry"
"179",50545,"RIL_218",-2.225,"water_potential_2",1,"dry"
"180",50545,"RIL_218",-2.2,"water_potential_2",2,"dry"
"181",50546,"RIL_008",-1.5,"water_potential_1",1,"dry"
"182",50546,"RIL_008",-1.5,"water_potential_1",2,"dry"
"183",50546,"RIL_008",-1.775,"water_potential_2",1,"dry"
"184",50546,"RIL_008",-1.775,"water_potential_2",2,"dry"
"185",50547,"B100",-1.6,"water_potential_1",2,"dry"
"186",50547,"B100",-1.6,"water_potential_1",1,"dry"
"187",50547,"B100",-1.7,"water_potential_2",1,"dry"
"188",50547,"B100",-1.9,"water_potential_2",2,"dry"
"189",50548,"RIL_195",-1.55,"water_potential_1",1,"dry"
"190",50548,"RIL_195",-1.7,"water_potential_1",2,"dry"
"191",50548,"RIL_195",-1.9,"water_potential_2",2,"dry"
"192",50548,"RIL_195",-1.775,"water_potential_2",1,"dry"
"193",50549,"RIL_103",-1.75,"water_potential_1",1,"dry"
"194",50549,"RIL_103",-1.5,"water_potential_2",1,"dry"
"195",50549,"RIL_103",-1.775,"water_potential_2",2,"dry"
"196",50549,"RIL_103",-1.8,"water_potential_1",2,"dry"
"197",50550,"RIL_138",-1.6,"water_potential_1",1,"dry"
"198",50550,"RIL_138",-2.3,"water_potential_2",2,"dry"
"199",50550,"RIL_138",-1.65,"water_potential_1",2,"dry"
"200",50550,"RIL_138",-2.25,"water_potential_2",1,"dry"
"201",50551,"RIL_024",-1.975,"water_potential_2",1,"dry"
"202",50551,"RIL_024",-1.975,"water_potential_2",2,"dry"
"203",50551,"RIL_024",-1.475,"water_potential_1",1,"dry"
"204",50551,"RIL_024",-1.7,"water_potential_1",2,"dry"
"205",50552,"RIL_029",-1.775,"water_potential_1",2,"dry"
"206",50552,"RIL_029",-1.85,"water_potential_1",1,"dry"
"207",50552,"RIL_029",-1.675,"water_potential_2",2,"dry"
"208",50552,"RIL_029",-1.425,"water_potential_2",1,"dry"
"209",50553,"RIL_076",-1.75,"water_potential_2",1,"dry"
"210",50553,"RIL_076",-1.85,"water_potential_1",2,"dry"
"211",50553,"RIL_076",-1.8,"water_potential_1",1,"dry"
"212",50553,"RIL_076",-1.875,"water_potential_2",2,"dry"
"213",50554,"RIL_044",-1.625,"water_potential_1",1,"dry"
"214",50554,"RIL_044",-2.275,"water_potential_2",1,"dry"
"215",50554,"RIL_044",-1.6,"water_potential_1",2,"dry"
"216",50554,"RIL_044",-2.25,"water_potential_2",2,"dry"
"217",50555,"RIL_213",-2.25,"water_potential_2",1,"dry"
"218",50555,"RIL_213",-1.875,"water_potential_2",2,"dry"
"219",50555,"RIL_213",-1.725,"water_potential_1",1,"dry"
"220",50555,"RIL_213",-1.65,"water_potential_1",2,"dry"
"221",50557,"B100",-2.175,"water_potential_2",2,"dry"
"222",50557,"B100",-2.875,"water_potential_2",1,"dry"
"223",50558,"RIL_009",-1.4,"water_potential_1",1,"dry"
"224",50558,"RIL_009",-1.525,"water_potential_1",2,"dry"
"225",50558,"RIL_009",-2.075,"water_potential_2",2,"dry"
"226",50558,"RIL_009",-1.725,"water_potential_2",1,"dry"
"227",50559,"RIL_057",-1.875,"water_potential_2",1,"dry"
"228",50559,"RIL_057",-1.45,"water_potential_1",1,"dry"
"229",50559,"RIL_057",-1.375,"water_potential_1",2,"dry"
"230",50559,"RIL_057",-2.025,"water_potential_2",2,"dry"
"231",50561,"RIL_127",-1.6,"water_potential_1",2,"dry"
"232",50561,"RIL_127",-1.4,"water_potential_1",1,"dry"
"233",50561,"RIL_127",-2.05,"water_potential_2",2,"dry"
"234",50561,"RIL_127",-2.325,"water_potential_2",1,"dry"
"235",50562,"RIL_147",-1.775,"water_potential_1",1,"dry"
"236",50562,"RIL_147",-2.6,"water_potential_2",2,"dry"
"237",50562,"RIL_147",-2.975,"water_potential_2",1,"dry"
"238",50562,"RIL_147",-1.85,"water_potential_1",2,"dry"
"239",50563,"RIL_106",-1.65,"water_potential_1",1,"dry"
"240",50563,"RIL_106",-1.975,"water_potential_2",1,"dry"
"241",50563,"RIL_106",-2.625,"water_potential_2",2,"dry"
"242",50563,"RIL_106",-1.7,"water_potential_1",2,"dry"
"243",50564,"RIL_030",-1.975,"water_potential_2",2,"dry"
"244",50564,"RIL_030",-1.975,"water_potential_2",1,"dry"
"245",50564,"RIL_030",-1.5,"water_potential_1",1,"dry"
"246",50564,"RIL_030",-1.6,"water_potential_1",2,"dry"
"247",50565,"RIL_010",-2.4,"water_potential_2",1,"dry"
"248",50565,"RIL_010",-2.3,"water_potential_2",2,"dry"
"249",50565,"RIL_010",-1.6,"water_potential_1",2,"dry"
"250",50565,"RIL_010",-1.65,"water_potential_1",1,"dry"
"251",50601,"RIL_043",-1.925,"water_potential_2",2,"dry"
"252",50601,"RIL_043",-2.2,"water_potential_2",1,"dry"
"253",50602,"RIL_180",-1.7,"water_potential_2",1,"dry"
"254",50602,"RIL_180",-1.675,"water_potential_2",2,"dry"
"255",50603,"RIL_123",-1.8,"water_potential_2",2,"dry"
"256",50603,"RIL_123",-1.95,"water_potential_2",1,"dry"
"257",50604,"RIL_134",-3.125,"water_potential_2",1,"dry"
"258",50604,"RIL_134",-3.05,"water_potential_2",2,"dry"
"259",50605,"RIL_102",-2.05,"water_potential_2",1,"dry"
"260",50605,"RIL_102",-2.35,"water_potential_2",2,"dry"
"261",50619,"RIL_012",-1.6,"water_potential_2",1,"dry"
"262",50619,"RIL_012",-2.1,"water_potential_2",2,"dry"
"263",50620,"B100",-2,"water_potential_2",1,"dry"
"264",50620,"B100",-1.8,"water_potential_2",2,"dry"
"265",50621,"RIL_111",-1.9,"water_potential_2",1,"dry"
"266",50621,"RIL_111",-2.025,"water_potential_2",2,"dry"
"267",50622,"RIL_194",-2.15,"water_potential_2",1,"dry"
"268",50622,"RIL_194",-2.15,"water_potential_2",2,"dry"
"269",50623,"RIL_004",-1.675,"water_potential_2",1,"dry"
"270",50623,"RIL_004",-1.8,"water_potential_2",2,"dry"
"271",50624,"RIL_099",-1.9,"water_potential_2",2,"dry"
"272",50624,"RIL_099",-2.4,"water_potential_2",1,"dry"
"273",50625,"RIL_022",-2.25,"water_potential_2",2,"dry"
"274",50625,"RIL_022",-1.8,"water_potential_2",1,"dry"
"275",50626,"RIL_154",-1.7,"water_potential_2",1,"dry"
"276",50626,"RIL_154",-2,"water_potential_2",2,"dry"
"277",50627,"RIL_119",-2.5,"water_potential_2",1,"dry"
"278",50627,"RIL_119",-2.9,"water_potential_2",2,"dry"
"279",50628,"RIL_013",-2,"water_potential_2",2,"dry"
"280",50628,"RIL_013",-1.7,"water_potential_2",1,"dry"
"281",50629,"RIL_170",-2.125,"water_potential_2",2,"dry"
"282",50629,"RIL_170",-1.75,"water_potential_2",1,"dry"
"283",50630,"RIL_153",-2.05,"water_potential_2",2,"dry"
"284",50630,"RIL_153",-2.125,"water_potential_2",1,"dry"
"285",50631,"RIL_160",-1.85,"water_potential_2",1,"dry"
"286",50631,"RIL_160",-1.875,"water_potential_2",2,"dry"
"287",50632,"RIL_079",-1.55,"water_potential_2",2,"dry"
"288",50632,"RIL_079",-2.025,"water_potential_2",1,"dry"
"289",50633,"B100",-2.1,"water_potential_2",2,"dry"
"290",50633,"B100",-2,"water_potential_2",1,"dry"
"291",50634,"RIL_131",-1.6,"water_potential_2",2,"dry"
"292",50634,"RIL_131",-1.7,"water_potential_2",1,"dry"
"293",50635,"RIL_183",-2.6,"water_potential_2",1,"dry"
"294",50635,"RIL_183",-2.3,"water_potential_2",2,"dry"
"295",50636,"RIL_114",-2.2,"water_potential_2",2,"dry"
"296",50636,"RIL_114",-2.2,"water_potential_2",1,"dry"
"297",50637,"RIL_064",-1.6,"water_potential_2",2,"dry"
"298",50637,"RIL_064",-1.4,"water_potential_2",1,"dry"
"299",50638,"RIL_062",-1.75,"water_potential_2",1,"dry"
"300",50638,"RIL_062",-1.85,"water_potential_2",2,"dry"
"301",50639,"RIL_052",-1.9,"water_potential_2",2,"dry"
"302",50639,"RIL_052",-1.85,"water_potential_2",1,"dry"
"303",50640,"RIL_211",-1.6,"water_potential_2",2,"dry"
"304",50640,"RIL_211",-1.55,"water_potential_2",1,"dry"
"305",50641,"RIL_163",-2.05,"water_potential_2",1,"dry"
"306",50641,"RIL_163",-1.975,"water_potential_2",2,"dry"
"307",50642,"RIL_121",-2,"water_potential_2",1,"dry"
"308",50642,"RIL_121",-1.5,"water_potential_2",2,"dry"
"309",50643,"RIL_078",-1.975,"water_potential_2",2,"dry"
"310",50643,"RIL_078",-2.025,"water_potential_2",1,"dry"
"311",50644,"RIL_033",-1.95,"water_potential_2",2,"dry"
"312",50644,"RIL_033",-1.95,"water_potential_2",1,"dry"
"313",50645,"RIL_208",-1.95,"water_potential_2",1,"dry"
"314",50645,"RIL_208",-1.725,"water_potential_2",2,"dry"
"315",50646,"RIL_063",-1.975,"water_potential_2",1,"dry"
"316",50646,"RIL_063",-2,"water_potential_2",2,"dry"
"317",50647,"B100",-2.3,"water_potential_2",1,"dry"
"318",50647,"B100",-2.525,"water_potential_2",2,"dry"
"319",50648,"RIL_139",-1.675,"water_potential_2",1,"dry"
"320",50648,"RIL_139",-1.825,"water_potential_2",2,"dry"
"321",50649,"RIL_048",-1.675,"water_potential_2",1,"dry"
"322",50649,"RIL_048",-2.073,"water_potential_2",2,"dry"
"323",50650,"RIL_109",-2.75,"water_potential_2",2,"dry"
"324",50650,"RIL_109",-2.35,"water_potential_2",1,"dry"
"325",50651,"RIL_197",-1.725,"water_potential_2",2,"dry"
"326",50651,"RIL_197",-2.075,"water_potential_2",1,"dry"
"327",50652,"RIL_206",-2.125,"water_potential_2",2,"dry"
"328",50652,"RIL_206",-2.325,"water_potential_2",1,"dry"
"329",50653,"RIL_005",-2.175,"water_potential_2",1,"dry"
"330",50653,"RIL_005",-2.025,"water_potential_2",2,"dry"
