"","subplot_id","genotype","data","trait","rep","treatment"
"331",50701,"RIL_058",-1,"water_potential_1",1,"wet"
"332",50701,"RIL_058",-1.15,"water_potential_1",2,"wet"
"333",50701,"RIL_058",-1.5,"water_potential_2",1,"wet"
"334",50701,"RIL_058",-1.625,"water_potential_2",2,"wet"
"335",50702,"RIL_201",-1.425,"water_potential_2",1,"wet"
"336",50702,"RIL_201",-1.3,"water_potential_1",1,"wet"
"337",50702,"RIL_201",-1.375,"water_potential_2",2,"wet"
"338",50702,"RIL_201",-1.5,"water_potential_1",2,"wet"
"339",50703,"RIL_166",-1.5,"water_potential_2",1,"wet"
"340",50703,"RIL_166",-1.9,"water_potential_2",2,"wet"
"341",50703,"RIL_166",-1.25,"water_potential_1",1,"wet"
"342",50703,"RIL_166",-1.525,"water_potential_1",2,"wet"
"343",50704,"RIL_081",-1.3,"water_potential_1",1,"wet"
"344",50704,"RIL_081",-1.5,"water_potential_1",2,"wet"
"345",50704,"RIL_081",-1.525,"water_potential_2",2,"wet"
"346",50704,"RIL_081",-1.525,"water_potential_2",1,"wet"
"347",50705,"RIL_066",-1.525,"water_potential_2",2,"wet"
"348",50705,"RIL_066",-1.25,"water_potential_1",1,"wet"
"349",50705,"RIL_066",-1.4,"water_potential_1",2,"wet"
"350",50705,"RIL_066",-1.675,"water_potential_2",1,"wet"
"351",50706,"RIL_174",-1.625,"water_potential_2",2,"wet"
"352",50706,"RIL_174",-1.3,"water_potential_1",2,"wet"
"353",50706,"RIL_174",-1.525,"water_potential_1",1,"wet"
"354",50706,"RIL_174",-1.475,"water_potential_2",1,"wet"
"355",50707,"RIL_002",-1.6,"water_potential_1",2,"wet"
"356",50707,"RIL_002",-1.65,"water_potential_2",2,"wet"
"357",50707,"RIL_002",-1.35,"water_potential_1",1,"wet"
"358",50707,"RIL_002",-1.525,"water_potential_2",1,"wet"
"359",50708,"RIL_116",-1.5,"water_potential_1",1,"wet"
"360",50708,"RIL_116",-1.5,"water_potential_2",1,"wet"
"361",50708,"RIL_116",-1.525,"water_potential_1",2,"wet"
"362",50708,"RIL_116",-1.425,"water_potential_2",2,"wet"
"363",50709,"RIL_045",-1.3,"water_potential_1",2,"wet"
"364",50709,"RIL_045",-1.45,"water_potential_2",2,"wet"
"365",50709,"RIL_045",-1.25,"water_potential_1",1,"wet"
"366",50709,"RIL_045",-1.7,"water_potential_2",1,"wet"
"367",50710,"RIL_207",-1.475,"water_potential_1",1,"wet"
"368",50710,"RIL_207",-1.625,"water_potential_2",1,"wet"
"369",50710,"RIL_207",-1.775,"water_potential_2",2,"wet"
"370",50710,"RIL_207",-1.5,"water_potential_1",2,"wet"
"371",50711,"B100",-1.35,"water_potential_1",2,"wet"
"372",50711,"B100",-1.725,"water_potential_2",1,"wet"
"373",50711,"B100",-1.425,"water_potential_2",2,"wet"
"374",50711,"B100",-1.3,"water_potential_1",1,"wet"
"375",50712,"RIL_181",-1.55,"water_potential_1",1,"wet"
"376",50712,"RIL_181",-1.425,"water_potential_2",1,"wet"
"377",50712,"RIL_181",-1.5,"water_potential_1",2,"wet"
"378",50712,"RIL_181",-1.425,"water_potential_2",2,"wet"
"379",50713,"RIL_146",-1.275,"water_potential_2",1,"wet"
"380",50713,"RIL_146",-1.2,"water_potential_1",1,"wet"
"381",50713,"RIL_146",-1.4,"water_potential_1",2,"wet"
"382",50713,"RIL_146",-1.4,"water_potential_2",2,"wet"
"383",50714,"RIL_040",-1.3,"water_potential_1",2,"wet"
"384",50714,"RIL_040",-2.1,"water_potential_2",1,"wet"
"385",50714,"RIL_040",-1.1,"water_potential_1",1,"wet"
"386",50714,"RIL_040",-1.725,"water_potential_2",2,"wet"
"387",50715,"RIL_215",-1.6,"water_potential_1",2,"wet"
"388",50715,"RIL_215",-1.45,"water_potential_2",1,"wet"
"389",50715,"RIL_215",-1.375,"water_potential_1",1,"wet"
"390",50715,"RIL_215",-1.475,"water_potential_2",2,"wet"
"391",50716,"RIL_096",-1.2,"water_potential_1",1,"wet"
"392",50716,"RIL_096",-1.225,"water_potential_2",2,"wet"
"393",50716,"RIL_096",-1.3,"water_potential_1",2,"wet"
"394",50716,"RIL_096",-1.375,"water_potential_2",1,"wet"
"395",50717,"RIL_137",-1.4,"water_potential_1",2,"wet"
"396",50717,"RIL_137",-1.3,"water_potential_1",1,"wet"
"397",50717,"RIL_137",-1.523,"water_potential_2",1,"wet"
"398",50717,"RIL_137",-1.7,"water_potential_2",2,"wet"
"399",50718,"RIL_056",-1.65,"water_potential_2",1,"wet"
"400",50718,"RIL_056",-1.65,"water_potential_2",2,"wet"
"401",50718,"RIL_056",-1.5,"water_potential_1",2,"wet"
"402",50718,"RIL_056",-1.5,"water_potential_1",1,"wet"
"403",50719,"RIL_089",-1.6,"water_potential_2",1,"wet"
"404",50719,"RIL_089",-1.5,"water_potential_1",2,"wet"
"405",50719,"RIL_089",-1.5,"water_potential_2",2,"wet"
"406",50719,"RIL_089",-1.35,"water_potential_1",1,"wet"
"407",50720,"B100",-1.05,"water_potential_2",1,"wet"
"408",50720,"B100",-1.3,"water_potential_2",2,"wet"
"409",50720,"B100",-1.4,"water_potential_1",2,"wet"
"410",50720,"B100",-1.3,"water_potential_1",1,"wet"
"411",50721,"RIL_214",-1.2,"water_potential_2",2,"wet"
"412",50721,"RIL_214",-1.2,"water_potential_1",1,"wet"
"413",50721,"RIL_214",-1.3,"water_potential_1",2,"wet"
"414",50721,"RIL_214",-1.35,"water_potential_2",1,"wet"
"415",50722,"RIL_053",-0.6,"water_potential_2",1,"wet"
"416",50722,"RIL_053",-1.4,"water_potential_1",2,"wet"
"417",50722,"RIL_053",-1.275,"water_potential_1",1,"wet"
"418",50722,"RIL_053",-1.325,"water_potential_2",2,"wet"
"419",50723,"RIL_088",-1.35,"water_potential_1",1,"wet"
"420",50723,"RIL_088",-1.45,"water_potential_2",2,"wet"
"421",50723,"RIL_088",-1.25,"water_potential_1",2,"wet"
"422",50723,"RIL_088",-1.45,"water_potential_2",1,"wet"
"423",50724,"RIL_036",-1.325,"water_potential_2",1,"wet"
"424",50724,"RIL_036",-1.3,"water_potential_1",1,"wet"
"425",50724,"RIL_036",-1.25,"water_potential_1",2,"wet"
"426",50724,"RIL_036",-1.3,"water_potential_2",2,"wet"
"427",50725,"RIL_016",-1.2,"water_potential_2",1,"wet"
"428",50725,"RIL_016",-1.5,"water_potential_1",1,"wet"
"429",50725,"RIL_016",-1.6,"water_potential_2",2,"wet"
"430",50725,"RIL_016",-1.45,"water_potential_1",2,"wet"
"431",50726,"RIL_182",-1.3,"water_potential_1",1,"wet"
"432",50726,"RIL_182",-1.25,"water_potential_2",1,"wet"
"433",50726,"RIL_182",-1.4,"water_potential_1",2,"wet"
"434",50726,"RIL_182",-1.3,"water_potential_2",2,"wet"
"435",50727,"RIL_125",-1.35,"water_potential_1",1,"wet"
"436",50727,"RIL_125",-1.35,"water_potential_2",2,"wet"
"437",50727,"RIL_125",-1.3,"water_potential_2",1,"wet"
"438",50727,"RIL_125",-1.25,"water_potential_1",2,"wet"
"439",50728,"RIL_100",-1.5,"water_potential_1",2,"wet"
"440",50728,"RIL_100",-1.325,"water_potential_2",1,"wet"
"441",50728,"RIL_100",-1.4,"water_potential_2",2,"wet"
"442",50728,"RIL_100",-1.25,"water_potential_1",1,"wet"
"443",50729,"RIL_018",-1.3,"water_potential_1",2,"wet"
"444",50729,"RIL_018",-1.7,"water_potential_2",2,"wet"
"445",50729,"RIL_018",-1.05,"water_potential_1",1,"wet"
"446",50729,"RIL_018",-1.5,"water_potential_2",1,"wet"
"447",50730,"RIL_050",-1.45,"water_potential_2",2,"wet"
"448",50730,"RIL_050",-1.275,"water_potential_1",1,"wet"
"449",50730,"RIL_050",-1.6,"water_potential_1",2,"wet"
"450",50730,"RIL_050",-1.45,"water_potential_2",1,"wet"
"451",50731,"RIL_161",-1.4,"water_potential_1",1,"wet"
"452",50731,"RIL_161",-1,"water_potential_2",1,"wet"
"453",50731,"RIL_161",-1.4,"water_potential_2",2,"wet"
"454",50731,"RIL_161",-1.6,"water_potential_1",2,"wet"
"455",50732,"RIL_193",-1.5,"water_potential_1",1,"wet"
"456",50732,"RIL_193",-1.6,"water_potential_1",2,"wet"
"457",50732,"RIL_193",-1.3,"water_potential_2",1,"wet"
"458",50732,"RIL_193",-1.7,"water_potential_2",2,"wet"
"459",50733,"B100",-1.225,"water_potential_2",1,"wet"
"460",50733,"B100",-1.4,"water_potential_2",2,"wet"
"461",50733,"B100",-1.325,"water_potential_1",2,"wet"
"462",50733,"B100",-1.3,"water_potential_1",1,"wet"
"463",50734,"RIL_073",-1.45,"water_potential_1",2,"wet"
"464",50734,"RIL_073",-1.55,"water_potential_2",1,"wet"
"465",50734,"RIL_073",-1.55,"water_potential_2",2,"wet"
"466",50734,"RIL_073",-1.275,"water_potential_1",1,"wet"
"467",50735,"RIL_120",-1.175,"water_potential_2",1,"wet"
"468",50735,"RIL_120",-1.65,"water_potential_1",2,"wet"
"469",50735,"RIL_120",-1.2,"water_potential_1",1,"wet"
"470",50735,"RIL_120",-1.1,"water_potential_2",2,"wet"
"471",50736,"RIL_104",-1.65,"water_potential_1",2,"wet"
"472",50736,"RIL_104",-1.4,"water_potential_2",1,"wet"
"473",50736,"RIL_104",-1.325,"water_potential_1",1,"wet"
"474",50736,"RIL_104",-1.25,"water_potential_2",2,"wet"
"475",50737,"RIL_094",-1.25,"water_potential_1",1,"wet"
"476",50737,"RIL_094",-1.475,"water_potential_1",2,"wet"
"477",50737,"RIL_094",-1.25,"water_potential_2",1,"wet"
"478",50737,"RIL_094",-1.4,"water_potential_2",2,"wet"
"479",50738,"RIL_140",-1.45,"water_potential_1",1,"wet"
"480",50738,"RIL_140",-1.6,"water_potential_1",2,"wet"
"481",50738,"RIL_140",-1.5,"water_potential_2",2,"wet"
"482",50738,"RIL_140",-2.5,"water_potential_2",1,"wet"
"483",50739,"RIL_101",-1.25,"water_potential_1",2,"wet"
"484",50739,"RIL_101",-1.325,"water_potential_1",1,"wet"
"485",50739,"RIL_101",-1.15,"water_potential_2",1,"wet"
"486",50739,"RIL_101",-1.325,"water_potential_2",2,"wet"
"487",50740,"RIL_072",-1.35,"water_potential_1",2,"wet"
"488",50740,"RIL_072",-1.325,"water_potential_2",2,"wet"
"489",50740,"RIL_072",-1.3,"water_potential_1",1,"wet"
"490",50740,"RIL_072",-1.4,"water_potential_2",1,"wet"
"491",50741,"RIL_093",-0.95,"water_potential_2",1,"wet"
"492",50741,"RIL_093",-1.3,"water_potential_1",2,"wet"
"493",50741,"RIL_093",-1.325,"water_potential_1",1,"wet"
"494",50741,"RIL_093",-1.3,"water_potential_2",2,"wet"
"495",50742,"A10",-1.6,"water_potential_2",1,"wet"
"496",50742,"A10",-1.75,"water_potential_1",2,"wet"
"497",50742,"A10",-1.7,"water_potential_1",1,"wet"
"498",50742,"A10",-1.5,"water_potential_2",2,"wet"
"499",50743,"RIL_186",-1.725,"water_potential_2",2,"wet"
"500",50743,"RIL_186",-1.55,"water_potential_1",2,"wet"
"501",50743,"RIL_186",-1.475,"water_potential_1",1,"wet"
"502",50743,"RIL_186",-1.425,"water_potential_2",1,"wet"
"503",50744,"RIL_042",-1.475,"water_potential_2",1,"wet"
"504",50744,"RIL_042",-1.325,"water_potential_2",2,"wet"
"505",50744,"RIL_042",-1.3,"water_potential_1",2,"wet"
"506",50744,"RIL_042",-1.4,"water_potential_1",1,"wet"
"507",50745,"RIL_218",-1.6,"water_potential_1",1,"wet"
"508",50745,"RIL_218",-1.925,"water_potential_2",2,"wet"
"509",50745,"RIL_218",-1.45,"water_potential_1",2,"wet"
"510",50745,"RIL_218",-1.7,"water_potential_2",1,"wet"
"511",50746,"B100",-1.4,"water_potential_1",1,"wet"
"512",50746,"B100",-1.325,"water_potential_1",2,"wet"
"513",50746,"B100",-1.825,"water_potential_2",2,"wet"
"514",50746,"B100",-1.525,"water_potential_2",1,"wet"
"515",50747,"RIL_008",-1.4,"water_potential_1",2,"wet"
"516",50747,"RIL_008",-1.725,"water_potential_2",1,"wet"
"517",50747,"RIL_008",-1.25,"water_potential_1",1,"wet"
"518",50747,"RIL_008",-1.825,"water_potential_2",2,"wet"
"519",50748,"RIL_195",-1.65,"water_potential_1",2,"wet"
"520",50748,"RIL_195",-1.725,"water_potential_2",2,"wet"
"521",50748,"RIL_195",-1.6,"water_potential_1",1,"wet"
"522",50748,"RIL_195",-1.725,"water_potential_2",1,"wet"
"523",50749,"RIL_103",-1.55,"water_potential_1",1,"wet"
"524",50749,"RIL_103",-1.4,"water_potential_1",2,"wet"
"525",50749,"RIL_103",-1.45,"water_potential_2",1,"wet"
"526",50749,"RIL_103",-1.775,"water_potential_2",2,"wet"
"527",50750,"RIL_138",-1.55,"water_potential_2",1,"wet"
"528",50750,"RIL_138",-1.325,"water_potential_1",2,"wet"
"529",50750,"RIL_138",-1.775,"water_potential_2",2,"wet"
"530",50750,"RIL_138",-1.475,"water_potential_1",1,"wet"
"531",50751,"RIL_024",-1.5,"water_potential_1",2,"wet"
"532",50751,"RIL_024",-1.525,"water_potential_1",1,"wet"
"533",50751,"RIL_024",-1.425,"water_potential_2",1,"wet"
"534",50751,"RIL_024",-1.75,"water_potential_2",2,"wet"
"535",50752,"RIL_029",-1.425,"water_potential_1",1,"wet"
"536",50752,"RIL_029",-1.55,"water_potential_2",2,"wet"
"537",50752,"RIL_029",-1.525,"water_potential_2",1,"wet"
"538",50752,"RIL_029",-1.6,"water_potential_1",2,"wet"
"539",50753,"RIL_076",-1.625,"water_potential_2",1,"wet"
"540",50753,"RIL_076",-1.375,"water_potential_1",2,"wet"
"541",50753,"RIL_076",-1.7,"water_potential_2",2,"wet"
"542",50753,"RIL_076",-1.5,"water_potential_1",1,"wet"
"543",50754,"RIL_044",-1.45,"water_potential_1",2,"wet"
"544",50754,"RIL_044",-1.65,"water_potential_2",2,"wet"
"545",50754,"RIL_044",-1.4,"water_potential_1",1,"wet"
"546",50754,"RIL_044",-1.6,"water_potential_2",1,"wet"
"547",50755,"RIL_213",-1.425,"water_potential_1",2,"wet"
"548",50755,"RIL_213",-1.575,"water_potential_2",1,"wet"
"549",50755,"RIL_213",-1.675,"water_potential_2",2,"wet"
"550",50755,"RIL_213",-1.35,"water_potential_1",1,"wet"
"551",50757,"B100",-1.525,"water_potential_2",1,"wet"
"552",50757,"B100",-1.6,"water_potential_2",2,"wet"
"553",50758,"RIL_009",-1.275,"water_potential_1",1,"wet"
"554",50758,"RIL_009",-1.675,"water_potential_2",2,"wet"
"555",50758,"RIL_009",-2.1,"water_potential_2",1,"wet"
"556",50758,"RIL_009",-1.45,"water_potential_1",2,"wet"
"557",50759,"RIL_057",-1.45,"water_potential_2",1,"wet"
"558",50759,"RIL_057",-1.425,"water_potential_1",1,"wet"
"559",50759,"RIL_057",-1.35,"water_potential_1",2,"wet"
"560",50759,"RIL_057",-1.225,"water_potential_2",2,"wet"
"561",50761,"RIL_127",-1.525,"water_potential_1",1,"wet"
"562",50761,"RIL_127",-1.3,"water_potential_1",2,"wet"
"563",50761,"RIL_127",-1.575,"water_potential_2",1,"wet"
"564",50761,"RIL_127",-1.475,"water_potential_2",2,"wet"
"565",50762,"RIL_147",-1.625,"water_potential_2",1,"wet"
"566",50762,"RIL_147",-1.7,"water_potential_1",2,"wet"
"567",50762,"RIL_147",-1.45,"water_potential_1",1,"wet"
"568",50762,"RIL_147",-1.675,"water_potential_2",2,"wet"
"569",50763,"RIL_106",-1.4,"water_potential_2",1,"wet"
"570",50763,"RIL_106",-1.425,"water_potential_1",1,"wet"
"571",50763,"RIL_106",-1.75,"water_potential_2",2,"wet"
"572",50763,"RIL_106",-1.45,"water_potential_1",2,"wet"
"573",50764,"RIL_030",-1.475,"water_potential_2",1,"wet"
"574",50764,"RIL_030",-1.4,"water_potential_1",2,"wet"
"575",50764,"RIL_030",-1.65,"water_potential_2",2,"wet"
"576",50764,"RIL_030",-1.4,"water_potential_1",1,"wet"
"577",50765,"RIL_010",-1.2,"water_potential_1",1,"wet"
"578",50765,"RIL_010",-1.5,"water_potential_1",2,"wet"
"579",50765,"RIL_010",-1.475,"water_potential_2",1,"wet"
"580",50765,"RIL_010",-1.65,"water_potential_2",2,"wet"
"581",50801,"RIL_043",-1.675,"water_potential_2",2,"wet"
"582",50801,"RIL_043",-1.6,"water_potential_2",1,"wet"
"583",50802,"RIL_180",-2,"water_potential_2",2,"wet"
"584",50802,"RIL_180",-1.675,"water_potential_2",1,"wet"
"585",50803,"RIL_123",-1.675,"water_potential_2",2,"wet"
"586",50803,"RIL_123",-1.675,"water_potential_2",1,"wet"
"587",50804,"RIL_134",-1.625,"water_potential_2",1,"wet"
"588",50804,"RIL_134",-1.8,"water_potential_2",2,"wet"
"589",50805,"RIL_102",-2.3,"water_potential_2",1,"wet"
"590",50805,"RIL_102",-1.95,"water_potential_2",2,"wet"
"591",50819,"RIL_012",-1.55,"water_potential_2",2,"wet"
"592",50819,"RIL_012",-1.45,"water_potential_2",1,"wet"
"593",50820,"B100",-1.6,"water_potential_2",2,"wet"
"594",50820,"B100",-1.5,"water_potential_2",1,"wet"
"595",50821,"RIL_111",-1.65,"water_potential_2",1,"wet"
"596",50821,"RIL_111",-1.725,"water_potential_2",2,"wet"
"597",50822,"RIL_194",-1.55,"water_potential_2",1,"wet"
"598",50822,"RIL_194",-1.65,"water_potential_2",2,"wet"
"599",50823,"RIL_004",-1.4,"water_potential_2",2,"wet"
"600",50823,"RIL_004",-1.45,"water_potential_2",1,"wet"
"601",50824,"RIL_099",-1.675,"water_potential_2",2,"wet"
"602",50824,"RIL_099",-1.2,"water_potential_2",1,"wet"
"603",50825,"RIL_022",-1.25,"water_potential_2",1,"wet"
"604",50825,"RIL_022",-1.4,"water_potential_2",2,"wet"
"605",50826,"RIL_154",-1.25,"water_potential_2",1,"wet"
"606",50826,"RIL_154",-1.525,"water_potential_2",2,"wet"
"607",50827,"RIL_119",-1.45,"water_potential_2",2,"wet"
"608",50827,"RIL_119",-1.6,"water_potential_2",1,"wet"
"609",50828,"RIL_013",-1.375,"water_potential_2",2,"wet"
"610",50828,"RIL_013",-1.5,"water_potential_2",1,"wet"
"611",50829,"RIL_170",-1.45,"water_potential_2",2,"wet"
"612",50829,"RIL_170",-1.4,"water_potential_2",1,"wet"
"613",50830,"RIL_153",-1.375,"water_potential_2",1,"wet"
"614",50830,"RIL_153",-1.2,"water_potential_2",2,"wet"
"615",50831,"RIL_160",-1.3,"water_potential_2",1,"wet"
"616",50831,"RIL_160",-1.4,"water_potential_2",2,"wet"
"617",50832,"RIL_079",-1.55,"water_potential_2",2,"wet"
"618",50832,"RIL_079",-1.45,"water_potential_2",1,"wet"
"619",50833,"B100",-1.575,"water_potential_2",2,"wet"
"620",50833,"B100",-1.3,"water_potential_2",1,"wet"
"621",50834,"RIL_131",-0.875,"water_potential_2",1,"wet"
"622",50834,"RIL_131",-1.45,"water_potential_2",2,"wet"
"623",50835,"RIL_183",-1.6,"water_potential_2",1,"wet"
"624",50835,"RIL_183",-1.6,"water_potential_2",2,"wet"
"625",50836,"RIL_114",-1.4,"water_potential_2",2,"wet"
"626",50836,"RIL_114",-1.5,"water_potential_2",1,"wet"
"627",50837,"RIL_064",-1.3,"water_potential_2",2,"wet"
"628",50837,"RIL_064",-1.15,"water_potential_2",1,"wet"
"629",50838,"RIL_062",-1.45,"water_potential_2",1,"wet"
"630",50838,"RIL_062",-1.5,"water_potential_2",2,"wet"
"631",50839,"RIL_052",-1.3,"water_potential_2",1,"wet"
"632",50839,"RIL_052",-1.525,"water_potential_2",2,"wet"
"633",50840,"RIL_211",-1.4,"water_potential_2",2,"wet"
"634",50840,"RIL_211",-1.25,"water_potential_2",1,"wet"
"635",50841,"RIL_163",-1.5,"water_potential_2",2,"wet"
"636",50841,"RIL_163",-1.7,"water_potential_2",1,"wet"
"637",50842,"RIL_121",-1.7,"water_potential_2",2,"wet"
"638",50842,"RIL_121",-1.6,"water_potential_2",1,"wet"
"639",50843,"RIL_078",-1.45,"water_potential_2",1,"wet"
"640",50843,"RIL_078",-1.625,"water_potential_2",2,"wet"
"641",50844,"RIL_033",-1.55,"water_potential_2",1,"wet"
"642",50844,"RIL_033",-1.475,"water_potential_2",2,"wet"
"643",50845,"RIL_208",-1.575,"water_potential_2",1,"wet"
"644",50845,"RIL_208",-1.975,"water_potential_2",2,"wet"
"645",50846,"B100",-1.475,"water_potential_2",2,"wet"
"646",50846,"B100",-1.575,"water_potential_2",1,"wet"
"647",50847,"RIL_063",-1.575,"water_potential_2",1,"wet"
"648",50847,"RIL_063",-1.85,"water_potential_2",2,"wet"
"649",50848,"RIL_139",-1.225,"water_potential_2",1,"wet"
"650",50848,"RIL_139",-1.35,"water_potential_2",2,"wet"
"651",50849,"RIL_048",-1.575,"water_potential_2",1,"wet"
"652",50849,"RIL_048",-1.375,"water_potential_2",2,"wet"
"653",50850,"RIL_109",-1.9,"water_potential_2",2,"wet"
"654",50850,"RIL_109",-1.675,"water_potential_2",1,"wet"
"655",50851,"RIL_197",-1.65,"water_potential_2",1,"wet"
"656",50851,"RIL_197",-1.475,"water_potential_2",2,"wet"
"657",50852,"RIL_206",-1.95,"water_potential_2",1,"wet"
"658",50852,"RIL_206",-1.9,"water_potential_2",2,"wet"
"659",50853,"RIL_005",-1.2,"water_potential_2",1,"wet"
"660",50853,"RIL_005",-1.325,"water_potential_2",2,"wet"
