"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14"
"lfblade_area",0.313900555649954,-0.0610347265693544,-0.307962395378125,0.269487694103862,-0.300966494959994,0.307999926149096,-0.202671825181878,0.225857093418451,-0.0833685715400554,-0.0431400346290423,-0.064010777070697,0.655015192717653,-0.101410628971476,0.0225141924019487
"lfblade_weight",0.294627689887586,-0.0652526100242288,-0.394756605893403,0.0903404819948422,-0.383342461100806,0.148968075407167,-0.0888491982825355,0.213735171357823,-0.0262848520518517,-0.0968019665845408,0.0432749102812657,-0.70190464072618,0.131209106947171,-0.0200604264198887
"SLA",0.0364090322830297,0.103498163858413,0.426586312018651,0.472109714419654,0.397413683942426,0.534650101968692,-0.292499830601144,0.098250984176714,-0.0564281312917875,-0.0266259984489854,0.0120174641567353,-0.196803916297333,0.0364829583733416,0.000994445055911939
"d13C",0.0885420188293022,0.329283325865787,-0.232894037158766,0.499470296564304,0.180721394884852,-0.0785350023038294,0.699627927269365,-0.0642749812119159,-0.0642393054564921,-0.207639383626278,-0.013699511131231,0.00894002783058283,0.00348186323620363,0.0079741746012609
"tiller_number_cbrt",-0.00978321097739671,0.0432158684046532,0.548239528024121,-0.0365168720565426,-0.394537029547923,-0.0216560311468162,0.374827119060357,0.616277482420962,-0.0521316466721088,0.111774970318143,0.0621350510493102,0.02249406987479,0.0116926777913758,-0.000201344551506211
"panicle_emergence_DAS",0.0938164227762703,-0.394266016812477,0.016725897237339,0.421086352679833,0.221451810813348,-0.661688276870542,-0.231976050291482,0.321422430021961,0.0974045632538348,-0.0582539516079034,-0.030743700228505,-0.012929595678,-0.0120119609343284,-0.00489484299866613
"vegetative_mass_per_DAS",0.389706814608883,-0.149002745408136,0.168682004613216,-0.115358889473319,0.0563802350398202,-0.0345496053072413,0.0655820002943246,-0.155844076556223,-0.294226154661642,-0.153290966611951,0.132939699628521,0.0257495085510875,-0.0584931772938857,-0.787007054674484
"leaf_mass_per_DAS",0.364491895749769,-0.161793042890274,0.17909598205666,0.153781045517425,-0.133396249173189,-0.064962231040904,0.107035625873198,-0.357739119536095,-0.231695897787025,0.542425153177084,-0.360599922685279,-0.122601784483276,-0.273742058792297,0.23641041103657
"stem_mass_per_DAS",0.379539265115276,-0.133123669226501,0.149915578603436,-0.242802859704535,0.136548948822261,-0.0186591856509859,0.0416900786575135,-0.0417097385177693,-0.229393046569349,-0.457002837716923,0.370783430773786,0.00643515336450129,-0.170300267928154,0.553472557108408
"panicle_mass_per_DAS",0.330497288998252,0.306455285291584,0.14514172744156,-0.0324011725610154,-0.0790566673733307,-0.0518816526208547,-0.0706849490663185,-0.0581998170653966,0.73921707182192,-0.121463444535651,-0.0419576588141196,-0.0436999682670939,-0.430397080186652,-0.0854896085116089
"total_mass_per_DAS",0.398753271815383,0.103364122130187,0.177675094919618,-0.0677073328182508,-0.013038840834459,-0.086543560023755,-0.0160726721483096,-0.139874814961135,0.193453409846328,-0.0406318014697669,-0.209578824330876,0.131388167889969,0.810270554308176,0.0993790716313662
"reproductive_vegetative_mass_ratio",0.0673309688578218,0.531127713920181,0.00444265036323335,0.160431911373823,-0.148301625468555,-0.288914769090816,-0.284170012361772,-0.0997566893660438,-0.188899676745982,0.328107657581883,0.585783577622726,0.0315591625035595,0.0621106653935738,0.0104311912194909
"leaf_mass_ratio",-0.0918520870461279,-0.51017492616173,0.0659852154181499,0.254914666283788,-0.186843109714401,0.183852668896921,0.215953352179578,-0.304249773272723,0.372079961893111,0.135115951174648,0.526792003709353,0.0501539729258634,0.131560679889956,9.87357112416078e-05
"culm_height",0.294312307115415,-0.0498936022643167,-0.268798286623219,-0.275583210457588,0.514030059496439,0.139315279956177,0.177616105542897,0.356279590500784,0.148245512626897,0.510066725619043,0.193314000000831,0.0195070210556602,0.0239082869326682,-0.010332640340393
"",2.33463735635015,1.70133347096231,1.53958094420829,1.01495118978368,0.824955388402116,0.724334210635714,0.680101481394704,0.531512273565126,0.35702971380567,0.315861137514869,0.228582825344029,0.121575807553487,0.0929912259875726,0.0364148615401409
